date,AAPL,ABBV,ABT,ACA.PA,ACN,ADBE,ADI,AI.PA,AIR.PA,ALO.PA,AMAT,AMD,AMGN,AMZN,ASML,AVGO,BAC,BKNG,BN.PA,BNP.PA,BZ=F,C,CA.PA,CAP.PA,CAT,CDXBTC-USD,CHF=X,CMCSA,COST,CRM,CS.PA,CSCO,CVS,CVX,DG.PA,DHR,DIS,DSY.PA,DX-Y.NYB,EDEN.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,EUR=X,FISV,GC=F,GE,GLE.PA,GOOGL,GS,HD,HO.PA,HON,IBM,ILMN,INTC,ISRG,JNJ,KDP,KER.PA,KO,LIN,LLY,LR.PA,LRCX,MA,MC.PA,MCD,MDLZ,MDT,META,ML.PA,MMM,MNST,MO,MRK,MRNA,MSFT,MU,NFLX,NKE,NVDA,OR.PA,ORA.PA,ORCL,PEP,PFE,PG,PM,PUB.PA,PYPL,QCOM,REGN,RI.PA,RMS.PA,RNO.PA,RTX,SAF.PA,SAN.PA,SBUX,SGO.PA,SU.PA,TEAM,TEP.PA,TMO,TSLA,TTE.PA,TXN,UNH,UPS,URW.PA,V,VIE.PA,VIV.PA,VZ,WDAY,WLN.PA,WMT,XOM,^CIISCSEP,^DJI,^FVX,^IRX,^NDX,^SP500-15,^SP500-20,^STOXX50E,^TNX,^TYX,^VIX
2024-02-09,0.40938054977814886,-0.40619277291629174,-0.5514558575722361,-1.069515266897647,0.8657150134345759,1.8429573102747732,0.49470526456363295,0.0,-0.5418205476668936,0.775195135652984,6.872165481611892,1.8482370895872346,-1.2650410729050932,2.714319777292107,2.888597828612105,0.6809055483165016,-0.15097107646497854,-2.13633625433558,-1.2007133018275828,-2.0168819926726034,0.6860286742994326,-0.5525981840102112,-1.6776327814117642,0.7194336035673876,-1.5031127924627907,,-0.05264027682320149,1.9878764954949446,-0.10494445510514927,-0.22263543091112226,-0.28263903570394655,0.3603582521208626,1.6515746891571093,-1.9602639470860495,-0.5310116756247929,-1.18762707775939,-1.9450010960122999,-0.4981905594872549,-0.06721045972027939,-0.18017266171987956,0.8677968896309673,0.24338795622178555,-2.0016669707470514,-0.22107722156409215,-0.014008225352457604,0.4736974303902075,-0.43794422584342296,0.16541250713983935,-1.203185437407317,2.117758450213314,-0.20257265197132224,-0.15671623973355642,-0.14937853561726167,0.7133288698058404,1.0739785643670618,-3.8303233503260814,1.9058859038721288,0.3308003233629675,0.23017166870880068,-1.0797008564558674,0.9037610569365251,-0.45127870303828255,1.3091840700764301,0.6089565166987221,0.34327486472263136,5.462999238581934,-0.08291285265747961,0.3728973220293419,-0.8426656054640214,-2.1268069457217487,-1.3808176530759275,-0.4021347803725428,-1.277133626172866,-0.3219055437544971,-1.469289797120099,0.04986269212030603,-0.9162229429367397,-6.673072555653192,1.5551366141798306,0.8011226349136091,0.4995243324655396,0.7034877642221771,3.5783785051753725,-7.580267280513098,-0.7174068815076096,-0.034282940748597834,-3.5547965110117707,-0.03628104825024181,-0.769051533824705,0.12358938540326658,0.9294391763749577,4.952784722503223,1.9030872550084732,0.7385682037027497,-1.1806031675293926,4.795180802564336,1.4221863868324025,-0.5821600345983002,0.5700504392272654,0.8275903284270969,0.7350786672203347,0.16255466378480854,-0.08157423154590004,3.0477184159983572,-1.6690412290683132,-0.02539698112618005,2.1154303741671487,0.9124668840715167,1.3669265584518087,-0.3595562098615779,-1.1222252345764905,0.684925939864911,0.23569853095297688,-1.8729048603931875,1.4749294042166294,-0.4760603752619552,2.0894093016844195,1.8739375751099852,-0.05315540126529239,-2.1159966594039514,,-0.14108417037020926,0.6547029567025131,0.038326084062068055,1.0079206078693392,0.26399451134277996,0.11631064677941616,0.10805710017032233,0.4076671754454253,0.11426221489339028,1.0946078478523358
2024-02-12,-0.9001795243512967,-0.5801833458619843,0.6439452807882384,0.16380206586401602,-1.1407991462175748,-2.4505340442180557,-0.49738978743009143,0.42990749286031527,-0.37204343371655124,-1.4102561072040776,-0.16142821049703882,-0.330468506231929,1.1369654152204145,-1.2095159915523457,-2.147226665393842,-1.4367648744851191,1.6631322675350946,0.8527974605040844,0.1970747843287768,1.3660180158514779,-0.23117463896135115,-0.12966080301952676,1.4051472101758389,-0.8571446057699217,1.4093921787061259,,0.08128805814142659,1.2835791201774471,-0.1368543093582919,-1.3662672208265447,2.134047638826142,-0.2792785136214393,1.2709574678639202,0.6885643387227525,0.03444860084971246,1.5970359938159095,0.8303397335949869,-1.786533444066607,0.08646842458430726,-0.036101051036896425,1.4338706316697536,0.6676644467604076,1.290782614717556,0.0738628886094439,-0.19399067644797485,0.0,-0.25206828118271574,0.6389899783825648,-0.2067954721865939,-0.9865825556611307,2.1808125778101317,0.6333639322019913,0.1869965886477809,1.2882437889980336,-0.09657738110639968,1.5380143964665915,1.6624228134455077,-1.5686972125963372,0.6953252224994211,0.5457395747173965,-0.29048873250694385,0.23505763063784713,0.0452918563033089,-0.39180707130820336,-0.36349136296895956,-0.39272723425578526,0.18125987172596947,1.783284240840577,-0.010364819548269733,0.45098454278651445,0.09412165982658482,0.16876935771337198,-0.3557577132655587,1.8622178126046496,0.48508885825342407,1.0970080361444534,-0.0876692352032582,1.8190095770238113,-1.2578680736151315,0.16364281447311946,-0.6181859229298259,2.5645975737398796,0.1593971228724067,2.3519540809323836,0.4753897650073613,-0.6858739237408762,1.7534323749826441,0.3628632784018704,-0.19691132102331865,0.9874294917598725,1.2139073905775621,2.003058942571645,1.3907487725821177,-0.6670753867026313,0.12916669647853318,0.5058527588709172,1.1217995324188657,0.6960442456457994,-0.8275568606276762,-0.497105135371978,-1.880790909152108,2.006483598141706,-0.449080876955088,-1.183944232458689,0.8306413817521063,-0.7063224884390928,-2.8103539988478476,0.1674453280744448,-0.8127927349132924,-0.11190496633137759,0.8136257625367405,2.5793647311720846,-0.49200489254013213,-0.3067482921454978,1.2112349580576387,0.9566860560649371,-1.902331343069652,1.2123704316628237,0.6025640883959626,1.3756608483693311,,0.3250116439946771,-0.5540891399447578,0.153263872833187,-0.44398273564781876,0.7307519509892835,0.12325420703871437,0.6463278188613142,-0.3582485600644558,-0.25108779496068045,7.733951866959421
2024-02-13,-1.1274373613944677,0.12710059996432488,-1.0575020156856962,-0.24530129021504976,-1.2573892395495667,-1.6262440785655974,-4.82349242187281,0.11890410992887457,-0.7068537440024669,-2.6441292519324033,-2.8187918788898703,-0.2152349299601064,-1.3415451529715794,-2.146917156124317,-2.786230204489304,-1.055327604074896,-2.5877378863383704,-1.124469675469697,-0.04917512478812558,-0.6276419213251394,0.9390202964224548,-2.1513234514801804,-1.2207125280065068,-1.1047118260195887,-2.7329669094705578,,0.18761117146623985,-1.7836252898809302,-1.129544700552776,-2.14745767066733,0.016329491109678962,-0.7001355311706758,-0.905695602573986,-0.9731756870778208,-1.136163117911937,-2.147226423711268,1.070544597205414,-1.2976333678739183,0.7583766241851198,-0.613946894557793,-1.3507822099935507,-0.48236061346460524,0.2520604226340817,0.07379397559861278,0.24079870019033667,-0.4506648517914824,-1.2535887112236854,1.1414830601270909,-0.5065642709763507,-1.6200152125552925,-3.537591011767516,-2.150793901322645,-1.119820358665513,-1.692421798607835,-1.3214546110701275,-4.444126400126603,-1.9759179798381266,-0.8478764276489081,-0.8742421299194114,-1.277134355073506,-0.24276997556662572,-0.5862727928030331,-0.8007463655340885,0.774481994806786,-2.4034314044094063,-1.697132734533413,0.3815067893040647,-2.5672241677542784,-0.8050144404196491,-2.068008721390635,-1.7397510652452985,-1.872465605838547,6.880882496294061,-2.0818041123148334,0.41122750041366896,-0.7891687935119296,0.07180470055745403,-4.078648599346035,-2.152873299681113,-4.865815321504052,-0.5969349897218201,-2.0339800717039225,-0.16607467739429005,-0.15164437436465672,0.738073805538475,-1.8646426812668815,-1.0139720888425963,-2.4945863581491423,-0.5346502196974856,-0.9000054008987624,-0.5583176566579806,-3.045437671983442,-1.9987132292584087,-0.694781067364969,0.1612311424685986,-2.3143778042742813,-1.4395201745777686,-0.603461916121184,-0.7773182857694239,-0.44150521034944656,-1.6759258143632105,-1.446333747154116,-1.671101419287857,-2.8218489597983787,-3.04441978803085,-1.5104300853306274,-2.1846598116614713,0.8024097058007218,-2.6260373252766533,-0.15262752546036928,-1.7294128285507582,-4.17242101764792,0.26904244220098406,1.0598276656462513,-1.3882142225769,0.0748152703012206,-0.7823719838650378,-2.189173066250938,-0.6811499716313341,-0.8608975513600403,,-1.352227704654263,4.602714806891917,0.09563193280208715,-1.5782899854323795,-1.4111207566578798,-1.0120404434349695,-1.2024041911316563,3.4515833119792783,2.1968008481372925,13.783201968635694
2024-02-14,-0.48098466179685717,0.6520705068449484,0.6466636378905877,0.01638648137636256,2.2518862238676496,0.4602100763727801,0.8825461082856201,0.8669804975073969,0.9133688640125426,1.335713074968825,3.2610476499759233,4.1739558950351086,-0.14115976757755888,1.3875689909627953,2.3380398437353067,0.844487731901733,1.1603087728491834,-0.24815461530903749,-0.42636963398041683,0.1671874138944096,-1.4135534812098172,2.3123583152337757,0.0,6.847983470398011,1.2370650532234295,,1.3256418524508096,0.40621552807862393,1.110242198533884,2.845477140567887,0.0,1.2892798331855415,-0.23500258260636953,0.2722471866003051,0.33082223911986564,2.6746236561885794,0.995835096455866,0.6103929779884831,-0.228656503299296,0.6177394869544051,1.2206758061700018,1.1814705243927248,0.4050930515011597,1.6592911522237852,0.5913978252981789,0.9750619018181306,-0.13046191751149294,3.3363789674446975,0.11570324606793303,0.551185289353473,-0.18746103684538218,0.17899206337683715,4.077009657653474,0.44327004715307705,-0.07076390368969676,5.234038485559855,2.386460706944993,0.7574744665283628,-0.4665348472861708,0.5821409888228102,1.265518822101508,-0.10107400851389059,0.5165124620091444,2.1087775862545843,0.021997577557186787,2.589095573191691,1.0272321225363479,0.2247705692427493,0.369226546031709,-0.7918934441676462,0.10767361016470467,2.8601199095095176,1.7613056604863342,-0.2589816985366644,-0.5163833979972998,0.42259528035544225,0.3109304397444834,0.6793887583462332,0.9665443094759141,0.367977439366185,4.474138007536799,1.266695749069946,2.4567403406543065,0.7710345405075758,-0.13150627151325978,0.5102040117090256,-0.805327123476085,0.5190976373024903,-0.4095602785844643,0.033639017167796936,0.9149524217230365,1.0470369916318445,2.599320549116424,0.7804573215218324,-0.354154828267228,0.6098986084902336,1.0049627791563376,0.8831094711379217,1.3363942460898004,0.04668440519159933,0.21306041539674858,-0.2788438389864645,1.8663239818242916,2.7705011960356574,-0.44330877713771866,1.7954114879971117,2.5486372853585015,0.19900735646065648,0.6502986776971253,0.01742012549863503,-0.46928096633255256,-0.4902069883178872,0.6344832192906491,-0.27064132155162346,0.5339724979224858,0.04984317344773892,1.8500388321398553,1.351350045186761,-0.31926933457651074,-0.4933825025859484,,0.39589402708193333,-1.6905965014418878,-0.28663992077559985,1.1773067825641137,0.6609034469560626,1.6716978697483231,0.42523437715575874,-1.1353055271127621,-0.40304804214360557,-9.274449411038432
2024-02-15,-0.15746647551266868,1.2441227683903433,1.40997633525477,0.22948041197785596,0.1428376545736132,-2.3517301185282835,0.6547814265708274,-0.3767787981933446,-0.905101944662412,1.3180985678543866,0.7895070959122341,-1.0856197395281098,0.4342957316001872,-0.6901349311422389,0.5841346376346257,0.2257866697968236,2.837316183743499,0.3303617743861009,0.6752318685108838,0.16691667463091253,1.5441202938625942,2.2786317543049828,0.901800372263617,-0.13636392485768534,2.008150159015165,,-0.26030561376879646,-0.5235522545403271,0.32264310158443,0.9648944016148464,0.47331082807566816,-2.4264042575347755,0.24867029563737653,3.400737402486942,0.26033921200006027,0.39114000512641134,0.7977728419958918,0.08166925827437499,-0.40106776551706025,0.0,-1.3632590121769428,2.6646618462260463,0.6677713260335283,0.5440693560542886,-0.21632056652626241,2.089942660083355,0.5928717514105619,1.2764444571276456,0.970889727777946,-2.172102708647017,1.9521899577650492,0.7955718907592724,1.26950008329072,1.5805465379389982,1.7976760955772164,3.787128668731099,-0.31681124997874344,-0.41649106695769156,1.3997582169515965,-0.032148209221949386,1.7423671509255279,0.18551258457522035,2.4593848634729243,0.062043682178725135,-0.6814778491956885,-0.20967291500899599,1.3091455720162015,1.619742940969604,1.2804795274343306,0.28007862261225647,1.2428429167589572,2.2713797977112815,-0.9847771428009744,1.6169812381215953,0.536959446565044,-0.5693230975606922,0.5722526032106101,6.038397470254231,-0.7155188561120407,-0.24443141186006878,2.439027923481918,-0.2633453653269835,-1.6806721821034154,1.4954740126032817,1.1474878879330186,-1.2952870322602061,0.2029589917451613,1.475465484540739,0.8867341755584235,-0.269003046854166,-0.3502950445006592,1.4098881691444909,1.3251874697410626,0.7290348414782377,1.777067712441327,2.02845340300819,6.526928769133433,0.43768075502366166,4.115510644909448,0.9098340167410512,-0.9035709760835564,2.516564816234834,1.4636615565638111,-1.2830628006355704,1.0389684855003134,0.054688551945281105,6.221180550417671,-1.1089093350515333,1.7989678189599623,0.7621805215481947,1.913733704437437,2.260226286951861,1.2321769022877405,-0.1695930895670661,-0.28971762312479665,1.0958843243448202,0.9429612875865745,0.12500286102294922,0.40925189164748854,2.8659273139583163,,0.9078938045036455,-0.6595966710138068,0.0,0.21389618894727125,1.878082759403199,0.6887627426584109,0.7209199290413082,-0.6327730487672434,-0.6070132798292271,-2.573017264356725
2024-02-16,-0.8430505745003036,0.5096718621775631,0.32558479396460616,0.0,-0.5464034701120335,-7.4148142259754195,0.37326118021485666,1.1109800543479098,-1.719269398721035,1.4310491385458812,6.346599875569514,-1.634984996300548,-1.8576825635110095,-0.1707941929974366,-0.09679705506495662,-1.5485397108327636,0.05869047178517217,-0.9017043307424144,0.2781009385956601,0.6850639693653848,0.7361822421654063,-0.652063426407723,0.6951315902695931,0.0,-0.35905887091882693,,-0.5988007418963326,-1.3397314490353196,-0.07177164913397815,-0.760422762510693,0.6497747498812823,-1.2637548848403846,0.6527295881052053,0.11005916680122407,-1.9906581678950652,0.41773115122902826,-0.7558870722627953,1.3173366962627275,-0.019179551175096954,0.1805630546962922,-0.3720983951903234,0.029164386524094255,-1.036476341335013,4.329009111736726,-0.387425721280954,0.020268076758478415,0.469508242779515,0.5324571692008728,0.75547875367874,-1.5759803842389064,-0.254267415902909,0.3517196296152436,0.7521424107422847,-0.39402238626211616,0.41204841680708704,-1.8210490538927537,-1.2258761939946239,-0.4050841703785779,-0.1148462304619402,-0.38598056305665374,1.1220033611688995,-0.016836029675837416,0.6858062239587515,3.2041081123037163,1.8370954507172854,1.3405691941962283,-0.6683935590773182,0.024517845634086655,0.054808098228043,0.5166886948919869,-0.35412160238094126,-2.2126676380961774,0.3013866054533576,-1.2231930396135016,-2.047352231920563,0.024898274029094836,0.9878278564653398,-3.0392765653024734,-0.6149245527944158,-2.6093283108077125,-1.6024672309242316,-2.395097463261986,-0.061934460628065846,1.0622466352016025,0.11158045186914212,-1.303422952165778,-0.917421705006316,0.3998671403315557,0.3184426961222453,0.7529729904080185,0.6823788171636647,-0.9380294560578095,-2.1092423844982444,-0.6996648242931003,-0.22224645204514948,0.5027347536558757,-4.6450752644186295,-0.8497617102201871,2.5769840836214586,-0.057807165537648864,0.0,-0.7608424184136542,1.8359811659496739,-2.477476961461822,-0.6243032370717438,-0.13307513964716522,-0.24943876658132247,0.234317197357381,-0.20533746518681673,0.1286188258695642,2.1052738087595335,-0.7934311693372886,-0.8612852136925531,-0.6456079624109656,-0.19369996502823783,-0.2463593866978364,-0.7932029693546894,0.08322326193754837,0.6320540170498212,0.0,,-0.3743129477482121,1.6836637195559723,0.09582434846799881,-0.8951178662514159,0.5076924554614282,-0.6004090645694182,0.47394423642876937,1.2971770788864134,0.6107204339660388,1.6416812168366768
2024-02-19,,,,1.0956737456277343,,,,0.33898053628409475,-1.394009412785091,-2.949972829047409,,,,,,,,,0.35888942834383375,0.7171623732675547,,,0.7889590549294168,0.8193007798459107,,,0.09660857167343995,,,,0.09683561319868694,,,,0.7771169771092046,,,0.19559596697455994,,-0.6128255813361738,0.7576547601580774,-0.11662353355829103,-0.013968650606155375,-0.034588469386032106,-0.10235607777983047,,,,-0.36355352280710296,,,,-4.728048539091434,,,,,,,,-0.023359834155811665,,,,-2.5429203551290636,,,0.7477358948045687,,,,,-0.8413393662516255,,,,,,,,,,,-0.248643485661193,0.7430740764589716,,,,,,0.7393725625462366,,,,0.19091974865206307,0.6139109655793895,-0.5224025196898241,,0.6599884892578123,-0.2775734773783123,,-0.8389888521046496,0.5448261311652436,,-0.4065196071403099,,,-0.33395429936218246,,,,0.885463014181842,,-0.8207953522697209,-0.6792846065286517,,,-1.787935182819178,,,,,,,,,,-0.054139061363511765,,,
2024-02-20,,,,0.614682535166966,,,,8.259552008403205,0.45737118601130167,0.7929444571694422,,,,,,,,,0.26007109271122264,1.332846477168026,,,2.4461895070718276,-1.2189570231723068,,,0.23812078020393201,,,,0.4998390500375649,,,,0.28040888661289287,,,-1.010569347028345,,2.2125404823961192,-0.169451115869923,0.9048505597737622,0.8798942103509733,-0.4150770460241149,0.08844079230299062,,,,1.0262333065093054,,,,0.8581969956545921,,,,,,,,0.04672298355778981,,,,-0.6690538928907475,,,-0.20683524868114755,,,,,1.00000255753534,,,,,,,,,,,0.5211959203381245,0.5347625577064141,,,,,,0.020383204239715624,,,,-1.01619528246909,0.31638565388132367,-4.214261707616229,,0.7085515944677434,1.0554308807708246,,-0.3646954773484201,-0.9113343703037402,,-0.6308018553263572,,,-1.826093642985005,,,,-1.4156229673601972,,2.5862103000345416,-0.09770161702438163,,,-2.6248976172920435,,,,,,,,,,-0.05857648880798205,,,
2024-02-21,0.4185999891378467,-0.3470937951206343,1.0545291431400816,0.6109272719238668,-0.5620787398909921,-0.6255566018854464,2.280875433095675,-0.24749499832225075,0.620867313277973,4.4143368266102545,0.7997100891822262,-0.8449569283871083,-0.017655914850767118,0.903755380828164,-0.1495151850997689,0.0733736011388153,-0.7656359973845506,1.0881361300592696,0.03242950622071028,0.7207271507669422,0.837991829116369,-0.16240001326788267,4.934725558868425,-0.5027529325441371,1.0837058658786702,,-0.10614423178011423,0.45605883419277404,-0.3679256577595824,-0.9916548871877207,0.032084646524799254,0.4142403230035896,1.1007857096346996,0.9350722260656141,0.6116683927545719,1.16235661926114,-1.6173355612830065,-0.8236700861903756,-0.06725566256027271,-11.462020654990656,0.4880095967474407,0.6942515201243671,0.5814666342638386,-0.3126070313884233,-0.3491281398346868,-0.19603413809963222,-0.25647108122688334,0.3027828819676781,0.45147157451368436,1.0133362965916604,0.9752479054047303,0.4302418669881014,-0.22194857041145655,0.2965814150806434,-2.03882635993895,-2.599076825616986,-2.358493424772101,0.6858373682412156,0.5194376006278922,1.1847587197144405,0.3503081083992665,0.8896278580929229,0.8028213353432179,-1.290252424517313,0.44904024986620605,0.16546934532892799,1.6159346631852811,0.1706856698731274,0.43053745755667894,0.8334528966406518,0.05824498788655763,-0.6832943002286762,1.08010007800452,-0.11979654064688816,-0.4693179225076616,0.5465850182456045,0.5888229185767813,0.6897327150883648,-0.15145707493275928,0.9664064997163546,-0.30949768278020207,1.9070615252048118,-2.850888835031762,0.21414662063177214,-0.5319180590887429,-0.26740787328998206,0.10672780380185376,0.28995917657204107,1.19233552737259,1.0374820307320176,-0.5707305303940702,-1.9614576835677244,0.03290262612787309,0.6305049432354881,1.5399363534478683,0.4054938058722479,1.3706208304473,-0.8463550090626826,-0.6615649381876976,0.27545806686517516,1.6691563097259055,0.17567956797368556,0.6711437274124821,-0.3271794965031716,-0.4107391236351843,0.8592577354149089,0.521268473502845,0.5460718824638278,0.8233739160592224,0.17462835476635963,-0.24892848048655436,-0.8041349517145635,0.5851356403822283,0.9075625101154561,-0.29340106944297784,1.4814731254361169,-1.0000726608976551,0.4347842672596913,-1.2282575359016112,2.043789080563063,,0.1256035427492197,1.2232426879078773,0.42202788340366393,-0.3829309910511447,0.5716629410989382,0.41820317073080204,0.31574348811109765,1.1695839247322315,0.9665143267115983,-0.5188062471480959
2024-02-22,1.1244074971637374,0.9192724587647527,0.9756472062501187,0.6231990886550909,2.881622635798564,-0.17641167878181818,-0.9343372205900202,0.010784496133342536,0.9735307420106976,-1.0046035046035073,4.938768251336478,10.694508516789725,0.6067934548852127,3.5530017339574504,4.805051790478632,6.309838112924315,-0.2670662545688818,4.299769781328733,-0.09724379221119905,0.5724574789217174,0.7708050091023377,1.0301967154978664,-1.1529040989781247,1.7455275634741696,1.5608242287893814,,-0.2903141794244335,0.14337080102806432,1.5739518580200285,3.5619722805324328,2.83881993191315,0.1856383217091917,-0.06482372915596057,-0.006443851426407576,0.3300321258956407,0.8298478203197845,-0.027861391672900915,1.2867013238320624,-0.04807523385329526,-0.28056906888574984,1.414694547701223,0.028722627686095237,1.5416397694080874,0.13937365590501738,-0.06704233663619164,1.672989183767437,-0.12857130957182328,1.744144981195439,0.9887587551747234,1.0803054324263206,0.566616754907634,1.9800680192965991,-0.4449667634290333,0.6415058230566428,2.5097487353408887,-0.6304542062286478,-1.1272096586556146,2.3275321069424315,1.1154551029016746,-3.8924043570732314,1.117059122890507,-0.14697158826860734,1.7225842318193685,3.1813445846869515,0.6034828551363169,4.704356338379911,2.725195327564145,2.2882111937846394,0.6838978466158219,0.44715660887433284,-0.9778878773092137,3.8672771715457355,-0.32650112398970865,0.567005161195544,-0.054404750868575213,1.062513711552815,0.889790952888525,13.528949193926865,2.354662422848852,5.423993614114453,2.6371344933135754,-0.1804902299345379,16.40086224696273,1.4846528694337557,-0.6822612571711462,2.634995839988208,-0.3435200435030983,-0.43368912320124187,0.09976124802812958,0.6845373129297894,0.6150154435379029,1.513568159824552,1.8025294561121008,1.264645036407197,1.0110581736351598,1.8622406865331786,1.6765802465029012,-0.10042057785081271,1.1839407073951813,1.5680387745792723,0.7998173364121453,1.7831111414973844,2.4938230333805045,0.646706217962123,0.0,1.3819167352757233,1.3554445406056326,0.35641611692158737,0.8227641067358737,0.8678838615985729,0.9846882892131203,-0.5211306813201588,2.52566995648964,1.0992688483954849,0.7356611111750899,-0.9002568320936377,2.562216979210863,0.04329103340559026,0.9844603181441203,-0.08583089913914987,,1.1832287225158167,0.6507059749812916,-0.038210732142218706,3.0081341330769007,0.9622157776449258,1.2123320708362195,1.6763268500951112,0.04625045010122619,-0.6678586179981405,-5.215125050698921
2024-02-23,-1.003420495690277,0.7581190546538386,0.36968666624508373,-0.3493629335470816,1.618580918707635,2.95217272187136,-0.937938419326978,2.2004094666038254,0.4617077052559093,-0.29598180107103245,-1.2867248762591377,-2.9363226217797966,1.4026319977563428,0.23485144793740087,-1.9540952202155681,-0.6537105220046024,0.9223674462975451,-10.149438053270398,-1.5087624402020938,0.3023777827690921,-2.4500961721356296,0.0536588443400321,0.7673368973480921,1.986455380400587,0.5557537492488995,,0.07961296061578249,-0.023862662914586608,0.48065475115197653,-0.28945557254570486,0.7485881973880337,0.5970945933105432,0.12969933170741132,-0.4953712040698943,1.0734088810254505,0.43921386198049195,0.09289959843539197,0.08084820314400165,-0.01923493963303935,0.9646376546558866,1.145122923924058,-1.6082793393366157,0.5828954986052182,0.9394594200566209,-0.048686995760827134,0.4330117206325257,0.9357837733815932,1.0944738355160188,0.11127641588566384,-0.09021296555038472,0.14854039559528687,0.16696228229879928,1.0055880947429152,-0.08964356795199135,0.8197071742722217,-1.8812249434238093,0.02326324704706728,0.177342054389662,0.8663392045635376,-0.5926835517606421,-2.03683434100258,0.08177768106003569,0.1185545795409304,-0.013004673654937182,0.17773875714273135,-1.6794335726939447,0.3944471053815457,1.1542145521285407,0.6183866086926004,-0.20235413893603393,0.7171334192057177,-0.4319834733863326,1.7569926763722155,0.3794800684990829,0.3266200384363094,0.5623631931488404,0.14699268037603463,-2.9967852813454265,-0.3182189591569462,0.10476141902151515,-0.834369004591351,0.5234096708075286,0.3552447071221376,-0.21056987780835312,-0.03713802473900296,0.846760175865513,0.8023760000864355,0.7622657577693648,0.2927322207547878,0.4057668596139319,0.2852405930395374,1.3881754607860897,0.10338396683982065,1.6903406244861863,-1.1886225347122248,1.3656435568926817,0.013296611254176582,0.5361383212861615,0.8253243869587701,1.0930884125224027,-0.1670443352629558,0.789781300799075,1.084075579105126,-0.48191124454618484,-0.4499451556294498,0.752935937328103,-2.7556873210526134,0.8963275934998016,-1.0517977013859703,0.14055260136318637,-0.7346540721022476,-0.029112380515805558,-0.05285749675523199,-0.5271795127862688,-0.38949363826105143,-0.17185454740464845,-0.24133789255725846,0.43270649710109854,0.08551291048979337,-0.87819984117119,,0.15977296641407346,-1.0621104916839763,0.13376590383653575,-0.37262407405358466,0.5795487315486403,0.4985092114480727,0.35445284020347856,-1.5484148388368646,-1.8377360087510675,-5.433287234701945
2024-02-26,-0.7451425404328971,0.40428301922292853,-0.6445671213407111,-0.7330692497289903,0.04242196181973856,1.2720399675282046,-0.5786120711270493,0.12665067232477956,-0.41903313085626115,-1.950801891268028,3.2410206577720535,-0.288924627963294,-0.9717399111210945,-0.14858549486425066,1.5365761939816647,0.9843037406671806,-0.9139375835474195,-0.17712229145541158,-0.5106249305633415,-1.862030871659881,1.1149179148403743,-1.0191233033283398,-3.8684169800444534,-1.0624192373909547,0.46312986000320855,,0.14773986323073363,0.6921197784573785,1.0055366351787942,2.5922180921682525,0.23219892440846657,-0.9414643679528267,-0.9974073352171042,-0.1357902839005387,-0.4796273345705204,-0.8627461748690446,-0.05567935568864257,-0.3231047906102291,-0.10583087143333225,-1.4331278794351254,0.16468075020545925,-0.8172684035332667,-1.293799788419181,1.068593308395016,0.05196282422239573,0.13266928516781906,-0.4954368540613041,0.9391563352989962,-1.0669210204056423,-4.438737129707427,-0.21225635256086894,-0.09679008414663626,2.3230239650825713,-0.717733046593827,-0.8561139853730415,2.984970065028647,0.0,-0.38484235376762266,-0.6488049395652173,-2.285530628317789,0.5521082651305909,-0.8006751660685985,-0.5854049696889296,0.30927851605402346,-0.2661307028794857,1.1050035214830611,0.23023661146164276,-0.9292940492114043,-0.21157617644733673,-0.9326880187807363,-2.3345345374232607,-0.4731095832453569,-0.20486243143741367,-0.8209092285139663,0.7777180286770768,-1.0211682042509107,-0.47123912860338457,-2.529548480784738,-0.6823633080961122,4.02325686578453,0.7008712108212523,-1.0319095213646934,0.3489217865461747,0.09995705014298473,-0.5200652482015955,-0.8753887402224825,-0.7900989661140168,-2.0893575501006345,-0.5030198348812465,-1.2451041224165738,-0.22348253515799277,0.2873647534653134,1.3685332245621185,0.8234779665601044,-0.5064946134531123,-0.2824802185365294,0.5850283706213322,0.011105593918392387,0.3315718628591924,-0.4793269447734616,-1.4013799768274549,-0.2849417380932473,0.09532649927144199,0.10761163083343739,-1.4312620760200678,-0.21782378938567382,3.870392576202142,-0.7878009895944338,0.3726631203090358,-0.36416729251613766,-0.7602793127391649,-1.077147323845995,0.19391695240287277,-2.219282675523182,-0.8797539229600249,-2.3856425692496797,0.4348066401970829,1.9819087029995908,1.8455247008339892,0.3948304926016055,,-0.15920864647993582,0.9801702503456466,0.19084407096647826,-0.023856561850232882,-0.5871844143356841,-0.11317980342721023,-0.16992645472407863,0.9154825211207474,0.8675823246268033,-0.07272893732244157
